"Meeks Monthly "
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Weather Station 1 (Standard)(RMA11431),Production meter L-N voltage,Production meter L-L voltage,Production meter active power,"Schneider XC 680kW Inverter - 1A, Line kW","Schneider XC 680kW Inverter - 1B, Line kW","Schneider XC 680kW Inverter - 1C, Line kW"
10/27/2023 11:45:00 PM,0,55.91737,59.74505,0,15070,26102,-4.481333,0,0,0
10/28/2023 12:00:00 AM,0,57.1623,60.84878,0,15069.67,26101,-4.481667,0,0,0
10/28/2023 12:15:00 AM,0,57.32428,61.21555,0,15071,26102.67,-4.483667,0,0,0
10/28/2023 12:30:00 AM,0,57.7309,61.6006,0,15035.67,26042.67,-4.450333,0,0,0
10/28/2023 12:45:00 AM,0,58.06823,62.01992,0,15035,26040.67,-4.452,0,0,0
10/28/2023 1:00:00 AM,0,57.39358,61.75941,0,15051.33,26071.33,-4.465667,0,0,0
10/28/2023 1:15:00 AM,0,56.86255,61.11043,0,15051.67,26069.67,-4.467333,0,0,0
10/28/2023 1:30:00 AM,0,56.25135,60.65569,0,15056,26077.33,-4.467,0,0,0
10/28/2023 1:45:00 AM,0,56.45759,60.51743,0,15063.67,26091,-4.472,0,0,0
10/28/2023 2:00:00 AM,0,56.80243,60.77337,0,15040.33,26050,-4.458667,0,0,0
10/28/2023 2:15:00 AM,0,56.64796,60.68768,0,15007.33,25994.67,-4.437,0,0,0
10/28/2023 2:30:00 AM,0,56.33652,60.39746,0,15023.67,26020.33,-4.448333,0,0,0
10/28/2023 2:45:00 AM,0,56.28893,60.20322,0,15053,26072,-4.471667,0,0,0
10/28/2023 3:00:00 AM,0,56.32984,60.15181,0,15045,26058,-4.459667,0,0,0
10/28/2023 3:15:00 AM,0,56.69722,60.47173,0,15038.33,26046,-4.455667,0,0,0
10/28/2023 3:30:00 AM,0,56.70139,60.57799,0,15038.67,26049.67,-4.456333,0,0,0
10/28/2023 3:45:00 AM,0,56.97359,60.86935,0,15049.67,26067.67,-4.466667,0,0,0
10/28/2023 4:00:00 AM,0,57.24579,61.09672,0,15012.67,26003,-4.433667,0,0,0
10/28/2023 4:15:00 AM,0,57.22992,61.22469,0,15022.33,26018.67,-4.448,0,0,0
10/28/2023 4:30:00 AM,0,56.91599,60.98703,0,15043.33,26055.67,-4.459667,0,0,0
10/28/2023 4:45:00 AM,0,56.19708,60.51857,0,15011.33,26000,-4.437667,0,0,0
10/28/2023 5:00:00 AM,0,56.05681,60.17352,0,15012.67,26002.67,-4.443,0,0,0
10/28/2023 5:15:00 AM,0,55.97164,60.06726,0,15031.67,26036.33,-4.457334,0,0,0
10/28/2023 5:30:00 AM,0,56.19458,60.12553,0,15005.67,25991.33,-4.439,0,0,0
10/28/2023 5:45:00 AM,0,56.27223,60.03298,0,15025.67,26025.33,-4.452,0,0,0
10/28/2023 6:00:00 AM,0,55.70361,59.77133,0,14981.33,25949.33,-4.419333,0,0,0
10/28/2023 6:15:00 AM,0,55.6435,59.56224,0,14970,25928,-4.409667,0,0,0
10/28/2023 6:30:00 AM,0,55.83889,59.81932,0,14988.67,25960.33,-4.428333,0,0,0
10/28/2023 6:45:00 AM,0,56.06766,59.86959,0,14963,25916,-4.406,0,0,0
10/28/2023 7:00:00 AM,0,55.72031,59.70163,0,14951.67,25899,-4.793334,-0.05333333,-0.17,-0.1766667
10/28/2023 7:15:00 AM,0,54.98138,59.08693,0,14966,25921,-3.116,-0.06333333,0.1766667,0.1733333
10/28/2023 7:30:00 AM,5.698404,54.92961,58.85498,0,14984.33,25953,14.267,5.846667,5.986667,5.763333
10/28/2023 7:45:00 AM,58.17475,57.0287,59.48797,0,14962.33,25915.33,38.092,13.61667,14.54333,13.18333
10/28/2023 8:00:00 AM,133.6999,60.47625,60.40318,0,14989,25962,111.351,52.21333,35.89259,23.28667
10/28/2023 8:15:00 AM,196.2122,63.65829,61.80511,0,15005.67,25991.33,343.3623,130.6133,131.3913,94.14667
10/28/2023 8:30:00 AM,262.892,67.13673,63.1168,0,14992.67,25967.67,552.8737,186.81,186.33,180.0967
10/28/2023 8:45:00 AM,327.7007,72.34773,64.36563,0,14986,25956.67,703.396,234.8067,236.8633,231.6067
10/28/2023 9:00:00 AM,387.2363,77.91692,65.62019,0,14986,25957,855.4357,284.3333,287.9267,283.2533
10/28/2023 9:15:00 AM,447.1971,83.33164,66.65308,0,14942.33,25879,1001.823,332.54,337.8,332.38
10/28/2023 9:30:00 AM,499.1631,90.70351,68.20013,0,14925.67,25852.33,1135.822,375.8467,382.73,377.99
10/28/2023 9:45:00 AM,551.4694,96.05978,69.75746,0,14934.67,25868.67,1260.242,416.4433,424.35,420.2433
10/28/2023 10:00:00 AM,602.4149,99.64845,71.15941,0,14916.33,25834.67,1372.889,453.3467,462.41,458.1967
10/28/2023 10:15:00 AM,603.9457,99.43467,66.56738,0,14914,25831.67,1471.122,485.3967,495.3633,491.9433
10/28/2023 10:30:00 AM,689.1666,108.7637,74.53687,0,14910.33,25824,1558.913,514.7133,524.4567,521.78
10/28/2023 10:45:00 AM,727.6946,111.7729,75.74571,0,14913,25830.33,1636.62,539.97,550.29,547.8433
10/28/2023 11:00:00 AM,762.7356,113.4153,76.90771,0,14886.67,25784,1704.062,562.35,573.41,570.35
10/28/2023 11:15:00 AM,793.524,113.8779,77.78979,0,14913,25828.33,1769.351,583.95,595.6667,592.5433
10/28/2023 11:30:00 AM,819.2944,116.0095,78.71984,0,14909,25822.33,1819.646,600.15,612.54,610.7933
10/28/2023 11:45:00 AM,841.6627,116.2617,79.24657,0,14888.67,25787.67,1857.831,611.59,626.9667,623.3967
10/28/2023 12:00:00 PM,855.1008,119.7618,80.26804,0,14928.33,25857.67,1883.559,620.25,634.6866,633.3267
10/28/2023 12:15:00 PM,863.9461,121.7048,81.16382,0,14924.33,25850.33,1897.724,625.4567,638.8367,637.2667
10/28/2023 12:30:00 PM,869.5594,123.1635,82.10188,0,14919.67,25841.67,1905.854,627.3233,642.9434,640.79
10/28/2023 12:45:00 PM,868.3687,126.9616,83.03422,0,14935.67,25870,1902.422,626.5667,641.24,639.4167
10/28/2023 1:00:00 PM,865.1368,126.8673,83.49696,0,14914,25832.33,1891.528,621.7767,637.2033,637.3134
10/28/2023 1:15:00 PM,857.9925,126.7622,84.28763,0,14899.67,25805.33,1880.979,618.8933,634.03,632.7633
10/28/2023 1:30:00 PM,847.4462,125.285,84.60869,0,14897.67,25803.33,1858.035,610.7267,626.3433,625.1967
10/28/2023 1:45:00 PM,824.4825,129.7455,85.84839,0,14909,25825,1814.888,596.1067,611.2633,611.1033
10/28/2023 2:00:00 PM,805.4311,127.7007,85.85525,0,14950.33,25895.33,1771.205,580.5833,596.28,597.4267
10/28/2023 2:15:00 PM,775.4932,127.4092,86.49966,0,14948,25891.67,1716.382,563.2333,577.8467,577.5833
10/28/2023 2:30:00 PM,742.9188,127.8484,87.19778,0,14963.67,25917,1652.755,541.7633,555.9267,556.7367
10/28/2023 2:45:00 PM,713.4061,123.8581,87.09037,0,14950,25893.67,1586.209,518.4867,533.88,535.5634
10/28/2023 3:00:00 PM,672.7518,123.6352,87.32917,0,14929,25856.33,1502.116,489.7333,505.8233,508.0633
10/28/2023 3:15:00 PM,628.8657,122.0596,87.25491,0,14943.67,25884.33,1408.156,458.52,474.0567,476.81
10/28/2023 3:30:00 PM,582.598,119.7794,87.84447,0,14950.67,25895.67,1310.566,425.9467,441.1867,444.2533
10/28/2023 3:45:00 PM,536.6706,114.8606,86.79901,0,14941.67,25880.33,1202.974,389.4233,405.1533,408.8267
10/28/2023 4:00:00 PM,480.1968,113.073,86.64248,0,14901,25808.67,1077.14,346.7833,362.55,367.89
10/28/2023 4:15:00 PM,417.5995,111.2218,87.24577,0,14902.33,25812.33,939.5146,301.7433,316.3233,321.6233
10/28/2023 4:30:00 PM,358.7443,108.0031,87.01725,0,14896.67,25802,803.6896,256.31,270.7767,276.4067
10/28/2023 4:45:00 PM,302.951,101.0153,85.81183,0,14922.33,25845.67,653.105,202.7833,222.0033,227.63
10/28/2023 5:00:00 PM,236.016,97.8608,86.17059,0,14940.67,25876.67,477.0373,142.4,165.7733,168.7333
10/28/2023 5:15:00 PM,169.081,94.08427,86.08719,0,14934,25866.33,193.2173,52.02,100.38,72.74333
10/28/2023 5:30:00 PM,105.463,87.84878,84.83949,0,14937.67,25870.67,64.44334,22.50667,21,21.22
10/28/2023 5:45:00 PM,45.33208,79.93085,81.92592,0,14916,25836.33,37.74333,13.30333,11.6,13.24333
10/28/2023 6:00:00 PM,2.12627,72.38697,78.22397,0,14873.67,25763,12.38533,4.95,5.2,5.246666
10/28/2023 6:15:00 PM,0,67.34381,74.5083,0,14849.33,25719.33,-4.470333,-0.5633333,0.1,-0.21
10/28/2023 6:30:00 PM,0,65.09609,71.59587,0,14867.33,25751,-4.664667,-0.06666667,0,-0.1466667
10/28/2023 6:45:00 PM,0,64.03068,69.56322,0,14955.67,25903.67,-4.412333,0,0,0
10/28/2023 7:00:00 PM,0,63.41198,68.2424,0,14965,25921,-4.421333,0,0,0
10/28/2023 7:15:00 PM,0,63.06464,67.21865,0,14971,25930.67,-4.423666,0,0,0
10/28/2023 7:30:00 PM,0,62.85172,66.55824,0,15014.67,26006,-4.454,0,0,0
10/28/2023 7:45:00 PM,0,62.63964,66.06808,0,15058,26080.33,-4.486,0,0,0
10/28/2023 8:00:00 PM,0,62.25222,65.59847,0,15060.33,26084.67,-4.487333,0,0,0
10/28/2023 8:15:00 PM,0,62.38916,65.60304,0,15071.33,26103.67,-4.492333,0,0,0
10/28/2023 8:30:00 PM,0,61.79549,65.40881,0,15080.33,26120.67,-4.486667,0,,0
10/28/2023 8:45:00 PM,0,61.47152,64.9632,0,15085.67,26129.33,-4.492333,0,0,0
10/28/2023 9:00:00 PM,0,61.12335,64.57472,0,15033,26038,-4.461,0,0,0
10/28/2023 9:15:00 PM,0,61.24107,64.35078,0,15013,26004,-4.449,0,0,0
10/28/2023 9:30:00 PM,0,60.96638,64.20225,0,15031.33,26035.33,-4.462667,0,0,0
10/28/2023 9:45:00 PM,0,60.66412,63.83205,0,15025.67,26025.33,-4.453,0,0,0
10/28/2023 10:00:00 PM,0,60.57227,63.59439,0,15002,25984,-4.440333,0,0,0
10/28/2023 10:15:00 PM,0,60.41614,63.51556,0,14979.67,25944.67,-4.417666,0,0,0
10/28/2023 10:30:00 PM,0,60.34433,63.42758,0,15012.33,26002,-4.447333,0,0,0
10/28/2023 10:45:00 PM,0,60.21157,63.48128,0,14998,25979,-4.435667,0,0,0
10/28/2023 11:00:00 PM,0,59.71727,63.08138,0,15003.67,25988.67,-4.438334,0,0,0
10/28/2023 11:15:00 PM,0,59.89846,62.76374,0,15021.33,26016.67,-4.451,0,0,0
10/28/2023 11:30:00 PM,0,60.12307,62.75803,0,15049,26064.67,-4.468,0,0,0
10/28/2023 11:45:00 PM,0,60.36437,62.94313,0,15028.33,26029.67,-4.451,0,0,0
10/29/2023 12:00:00 AM,0,60.22827,62.97055,0,15047.33,26064,-4.474,0,0,0
10/29/2023 12:15:00 AM,0,60.25833,63.1008,0,15066.33,26097,-4.484,0,0,0
10/29/2023 12:30:00 AM,0,59.6463,62.85515,0,15013.33,26003.67,-4.445,0,0,0
10/29/2023 12:45:00 AM,0,58.72284,62.31242,0,15028.67,26031,-4.457334,0,0,0
10/29/2023 1:00:00 AM,0,58.98669,62.12847,0,15064,26092,-4.483333,0,0,0
10/29/2023 1:15:00 AM,0,58.83807,62.04163,0,15035,26041.33,-4.462333,0,0,0
10/29/2023 1:30:00 AM,0,58.56503,61.78569,0,15036.33,26044,-4.463666,0,0,0
10/29/2023 1:45:00 AM,0,58.30786,61.55032,0,15067.67,26097,-4.482333,0,0,0
10/29/2023 2:00:00 AM,0,58.47652,61.72742,0,15062.67,26089,-4.481,0,0,0
10/29/2023 2:15:00 AM,0,59.09857,62.14332,0,15067,26097.67,-4.485667,0,0,0
10/29/2023 2:30:00 AM,0,59.44926,62.66205,0,14992,25967.33,-4.425667,0,0,0
10/29/2023 2:45:00 AM,0,59.0919,62.51809,0,14977.67,25941.33,-4.416333,0,0,0
10/29/2023 3:00:00 AM,0,58.60928,62.29642,0,15012.33,26003.33,-4.445,0,0,0
10/29/2023 3:15:00 AM,0,58.55,62.2153,0,14996.33,25975.33,-4.430333,0,0,0
10/29/2023 3:30:00 AM,0,58.48737,62.21416,0,14990.67,25962,-4.425667,0,0,0
10/29/2023 3:45:00 AM,0,58.1559,61.8314,0,15031.33,26034.33,-4.452333,0,0,0
10/29/2023 4:00:00 AM,0,57.32761,61.2464,0,15007,25993.67,-4.436333,0,0,0
10/29/2023 4:15:00 AM,0,56.84167,60.63055,0,15038.67,26048.67,-4.461667,0,0,0
10/29/2023 4:30:00 AM,0,56.95105,60.47173,0,15029,26031.33,-4.448333,0,0,0
10/29/2023 4:45:00 AM,0,56.88676,60.46259,0,15013,26004,-4.444,0,0,0
10/29/2023 5:00:00 AM,0,56.16368,59.99299,0,15038,26046.67,-4.458667,0,0,0
10/29/2023 5:15:00 AM,0,55.64517,59.45141,0,15007.67,25995.67,-4.436666,0,0,0
10/29/2023 5:30:00 AM,0,55.75789,59.13834,0,15023.67,26023.67,-4.449667,0,0,0
10/29/2023 5:45:00 AM,0,55.98082,59.05036,0,15001,25983,-4.434333,0,0,0
10/29/2023 6:00:00 AM,0,55.86227,58.93382,0,14987,25958.33,-4.425,0,0,0
10/29/2023 6:15:00 AM,0,55.84306,58.89611,0,15024,26021.67,-4.452333,0,0,0
10/29/2023 6:30:00 AM,0,55.75622,58.86755,0,14973.67,25935,-4.415,0,0,0
10/29/2023 6:45:00 AM,0,51.59644,58.54763,0,14985.33,25954.67,-4.424667,0,0,0
10/29/2023 7:00:00 AM,0,51.54969,58.62494,0,15000.33,25982.33,-4.604333,-0.06333333,-0.16,-0.09666666
10/29/2023 7:15:00 AM,0,54.81689,58.42461,0,14984.33,25954.33,-3.989,-0.3166667,-0.15,-0.09
10/29/2023 7:30:00 AM,5.613354,55.2494,58.29855,0,15022,26020.33,12.95867,5.386667,5.526667,5.353333
10/29/2023 7:45:00 AM,45.07692,56.66466,58.8207,0,14994.33,25971.33,37.89633,13.50667,14.48333,13.16667
10/29/2023 8:00:00 AM,121.7077,60.20573,59.86845,0,14994.67,25972,100.7773,45.78333,35.26333,22.8
10/29/2023 8:15:00 AM,188.9829,64.22272,61.45435,0,15030,26033.33,315.532,124.8267,112.9867,80.01
10/29/2023 8:30:00 AM,257.1086,67.6853,63.5087,0,14990,25961.67,536.0543,181.5233,183.1821,173.56
10/29/2023 8:45:00 AM,320.4714,73.56427,65.43966,0,15001.33,25983.67,690.2963,229.84,232.8067,227.3
10/29/2023 9:00:00 AM,379.0714,80.32829,67.1798,0,15003.67,25988,840.4357,278.93,283.1833,278.4733
10/29/2023 9:15:00 AM,439.5425,87.98739,68.27211,0,14973,25934.67,993.2177,329.77,334.3067,329.45
10/29/2023 9:30:00 AM,492.6143,95.06367,70.0214,0,14945.33,25887,1130.303,374.9567,380.5567,375.5833
10/29/2023 9:45:00 AM,544.155,100.2463,72.36597,0,14961.33,25912.67,1259.584,416.7967,424.42,419.38
10/29/2023 10:00:00 AM,595.6108,105.489,73.51768,0,14944.67,25885,1369.902,453.1367,461.6533,456.5433
10/29/2023 10:15:00 AM,644.3448,108.4598,74.41689,0,14962.33,25915,1467.169,485.3,493.8433,489.34
10/29/2023 10:30:00 AM,685.2543,111.2844,75.6326,0,14967.33,25923.33,1555.473,514.4067,523.5367,519.44
10/29/2023 10:45:00 AM,729.0555,111.843,76.64835,0,14939,25875.67,1638.47,540.5167,551.59,548.1467
10/29/2023 11:00:00 AM,763.0758,114.1952,77.98745,0,14931.33,25862.67,1697.918,561.41,569.92,567.65
10/29/2023 11:15:00 AM,793.4389,115.9402,78.63415,0,14903.33,25812.67,1739.715,576.32,588.19,583.4233
10/29/2023 11:30:00 AM,817.8485,116.2775,79.29227,0,14944.67,25884.33,1779.331,589.6733,600.01,596.04
10/29/2023 11:45:00 AM,834.6885,120.3413,80.62681,0,14952,25897.67,1803.089,599.0667,608.39,603.1033
10/29/2023 12:00:00 PM,855.8662,117.7939,80.58681,0,14928.67,25856.67,1747.647,583.9567,581.9,583.4434
10/29/2023 12:15:00 PM,861.9048,119.3669,81.21295,0,14956.67,25905.67,1738.715,581.1334,576.75,576.8066
10/29/2023 12:30:00 PM,815.5521,115.5152,81.45289,0,14975.67,25938,1705.548,582.4567,564.5733,578.1633
10/29/2023 12:45:00 PM,837.2401,117.2769,82.06188,0,14952,25896.33,1748.866,575.29,585.1166,589.8633
10/29/2023 1:00:00 PM,887.8453,118.5169,82.47207,0,14936.67,25870,1901.763,631.3233,639.0133,637.0333
10/29/2023 1:15:00 PM,864.1161,121.3774,83.20103,0,14947.33,25888.67,1912.446,631.9867,642.82,643.7867
10/29/2023 1:30:00 PM,849.4874,124.3925,83.95285,0,14945.33,25886,1881.12,621.5233,632.3666,632.7867
10/29/2023 1:45:00 PM,832.137,125.9239,85.14114,0,14940.67,25877,1859.223,611.83,625.3333,626.95
10/29/2023 2:00:00 PM,815.9774,120.7838,84.3082,0,14942.67,25882.67,1816.272,596.4067,611.41,612.5533
10/29/2023 2:15:00 PM,793.1838,116.7594,83.8763,0,14931.33,25862.67,1765.937,578.19,594.1733,597.3433
10/29/2023 2:30:00 PM,762.3954,118.0869,84.33105,0,14923.33,25848,1706.065,558.4833,573.24,576.18
10/29/2023 2:45:00 PM,726.0787,117.4297,84.77322,0,14930.33,25861.67,1631.691,532.93,548,552.7433
10/29/2023 3:00:00 PM,688.8264,115.056,84.29334,0,14936.33,25869.67,1543.716,502.32,518.6733,524.8967
10/29/2023 3:15:00 PM,642.5588,112.2297,84.29791,0,14934,25866.33,1447.166,470.2533,486.15,492.1033
10/29/2023 3:30:00 PM,597.3118,108.7579,84.14138,0,14937.67,25873.67,1346.162,435.9167,452.92,458.17
10/29/2023 3:45:00 PM,545.5159,107.0471,84.12309,0,14938.33,25874.33,1229.478,397.7233,413.2667,418.66
10/29/2023 4:00:00 PM,489.3823,105.9507,84.24649,0,14946,25888,1100.913,355.3,369.8367,375.8967
10/29/2023 4:15:00 PM,434.4395,103.3382,84.25107,0,14949.67,25893,972.8477,312.91,326.93,332.9867
10/29/2023 4:30:00 PM,369.1205,100.2446,84.43502,0,14984,25953.67,826.2523,263.63,278.11,284.2767
10/29/2023 4:45:00 PM,303.3762,97.67209,84.6544,0,14985,25954,663.6533,205.59,225.8233,231.6467
10/29/2023 5:00:00 PM,240.3536,93.92312,84.57213,0,15008,25995.67,470.772,140.7633,165.12,165.0033
10/29/2023 5:15:00 PM,174.6943,90.20003,83.71634,0,14993.67,25969.67,161.8017,44.09667,59.25,60.59333
10/29/2023 5:30:00 PM,111.4165,84.63919,82.42751,0,14946.33,25886.33,63.28567,22.36333,23.2,20.81667
10/29/2023 5:45:00 PM,48.2238,78.24673,80.61995,0,14957.67,25908.33,36.54867,13.12333,13.85,12.73333
10/29/2023 6:00:00 PM,1.275762,71.4418,77.70638,0,14990.67,25963,11.31733,4.593333,5.08,4.923333
10/29/2023 6:15:00 PM,0,66.41199,74.29692,0,15000,25981,-5.022333,-0.6666667,-0.4833333,-0.3833333
10/29/2023 6:30:00 PM,0,63.74763,71.26909,0,14968.33,25927.67,-4.539667,-0.01,-0.5666667,-0.08
10/29/2023 6:45:00 PM,0,62.29647,68.99993,0,14978.33,25945,-4.422667,0,,0
10/29/2023 7:00:00 PM,0,61.28616,67.10211,0,15020,26016.33,-4.449,0,,0
10/29/2023 7:15:00 PM,0,60.63823,66.01552,0,15033.33,26037.33,-4.456333,0,,0
10/29/2023 7:30:00 PM,0,60.27837,65.26713,0,15033.33,26040.33,-4.458,0,,0
10/29/2023 7:45:00 PM,0,60.44453,64.93349,0,15044.67,26057,-4.460333,0,,0
10/29/2023 8:00:00 PM,0,60.10303,64.57244,0,15041.67,26052.67,-4.450667,0,,0
10/29/2023 8:15:00 PM,0,60.10971,64.18168,0,15065.33,26094,-4.467,0,,0
10/29/2023 8:30:00 PM,0,59.61374,63.70865,0,15064.33,26092,-4.464,0,,0
10/29/2023 8:45:00 PM,0,59.16536,63.25619,0,15049,26066,-4.456666,0,,0
10/29/2023 9:00:00 PM,0,58.71449,62.66891,0,15071,26103.33,-4.472667,0,,0
10/29/2023 9:15:00 PM,0,58.60344,62.59007,0,15068,26098.33,-4.466667,0,,0
10/29/2023 9:30:00 PM,0,58.31955,62.11361,0,15093.33,26142.33,-4.486333,0,,0
10/29/2023 9:45:00 PM,0,58.75373,62.31013,0,15092.33,26139,-4.488333,0,,0
10/29/2023 10:00:00 PM,0,60.57478,63.6858,0,15021,26020,-4.444334,0,,0
10/29/2023 10:15:00 PM,0,61.40139,64.80782,0,15038,26046.33,-4.459333,0,,0
10/29/2023 10:30:00 PM,0,61.21519,65.16544,0,15081.67,26121.67,-4.493667,0,,0
10/29/2023 10:45:00 PM,0,61.2561,65.18829,0,15056.33,26078,-4.472667,0,,0
10/29/2023 11:00:00 PM,0,61.43896,65.31169,0,15074.33,26111,-4.492667,0,,0
10/29/2023 11:15:00 PM,0,61.4732,65.23285,0,15078.67,26117,-4.488,0,,0
10/29/2023 11:30:00 PM,0,61.22438,65.15287,0,15050.33,26068.33,-4.466667,0,,0
10/29/2023 11:45:00 PM,0,60.91461,64.9712,0,15053.67,26073,-4.468,0,,0
10/30/2023 12:00:00 AM,0,61.09913,65.03404,0,14991,25963.67,-4.423666,0,,0
10/30/2023 12:15:00 AM,0,60.83195,64.83409,0,14963.33,25917.67,-4.403666,0,,0
10/30/2023 12:30:00 AM,0,61.2319,64.99976,0,14970.33,25929.33,-4.408,0,,0
10/30/2023 12:45:00 AM,0,61.71199,65.38938,0,15015.33,26008,-4.441,0,,0
10/30/2023 1:00:00 AM,0,61.64436,65.60876,0,14998,25978.33,-4.429667,0,,0
10/30/2023 1:15:00 AM,0,61.3897,65.60191,0,15004.67,25990,-4.436,0,,0
10/30/2023 1:30:00 AM,0,60.94299,65.39738,0,15010.33,25999.33,-4.445,0,,0
10/30/2023 1:45:00 AM,0,60.69334,65.26028,0,15020,26016,-4.450333,0,,0
10/30/2023 2:00:00 AM,0,60.60902,64.92892,0,15015.33,26009,-4.445,0,,0
10/30/2023 2:15:00 AM,0,60.42699,64.72669,0,15015.33,26007.33,-4.446667,0,,0
10/30/2023 2:30:00 AM,0,60.48711,64.90493,0,15005.67,25990.33,-4.437333,0,,0
10/30/2023 2:45:00 AM,0,60.45037,64.89236,0,15015.33,26008,-4.447333,0,,0
10/30/2023 3:00:00 AM,0,60.40111,64.86723,0,15044.33,26057.67,-4.472,0,,0
10/30/2023 3:15:00 AM,0,60.20322,64.64328,0,15056.33,26079.67,-4.473,0,,0
10/30/2023 3:30:00 AM,0,60.45956,64.68098,0,15038.67,26048,-4.460667,0,,0
10/30/2023 3:45:00 AM,0,60.37271,64.55759,0,15021.67,26020.33,-4.451334,0,,0
10/30/2023 4:00:00 AM,0,60.2934,64.42619,0,14999.67,25981.33,-4.436333,0,,0
10/30/2023 4:15:00 AM,0,60.27921,64.30623,0,14993.67,25970.33,-4.431334,0,,0
10/30/2023 4:30:00 AM,0,60.16565,64.19196,0,15012,26001.33,-4.448333,0,,0
10/30/2023 4:45:00 AM,0,60.11304,64.06057,0,14996,25974.67,-4.431334,0,,0
10/30/2023 5:00:00 AM,0,59.74065,63.73722,0,14995.33,25972,-4.433,0,,0
10/30/2023 5:15:00 AM,0,59.29145,63.37273,0,14971.67,25932,-4.415,0,,0
10/30/2023 5:30:00 AM,0,59.10942,63.11223,0,14948,25889.67,-4.400333,0,,0
10/30/2023 5:45:00 AM,0,58.75707,62.74775,0,14986.33,25957.33,-4.436333,0,,0
10/30/2023 6:00:00 AM,0,59.0802,62.82887,0,14971,25931.33,-4.422,0,,0
10/30/2023 6:15:00 AM,0,59.39415,62.99454,0,14941.67,25881,-4.401333,0,,0
10/30/2023 6:30:00 AM,0,59.1687,62.95684,0,14978.33,25944.33,-4.416667,0,,0
10/30/2023 6:45:00 AM,0,59.09774,62.91228,0,15000.67,25981.67,-4.434,0,,0
10/30/2023 7:00:00 AM,0,59.74316,63.1705,0,14969.33,25927,-4.460333,0,,0
10/30/2023 7:15:00 AM,0,59.48182,63.18764,0,14960,25913,-4.551333,-0.3733333,,-0.2733333
10/30/2023 7:30:00 AM,3.316981,59.55529,63.12137,0,14992.67,25968,11.47333,4.893333,,4.916667
10/30/2023 7:45:00 AM,39.54862,60.42616,63.22077,0,14981.67,25950.67,35.198,12.71667,,11.95333
10/30/2023 8:00:00 AM,116.2644,63.53305,63.96916,0,15003.67,25986.67,88.26266,38.73667,,21.32667
10/30/2023 8:15:00 AM,188.0473,66.30177,64.99177,0,15036,26044.33,288.4777,122.1167,,66.32
10/30/2023 8:30:00 AM,255.9179,69.00204,66.00523,0,15028.67,26030.67,526.1067,181.22,,169.21
10/30/2023 8:45:00 AM,317.4096,73.85149,67.13181,0,15033.33,26037.33,689.987,229.6,,227.5733
10/30/2023 9:00:00 AM,379.5817,80.86684,68.44921,0,15030.67,26033.67,836.171,280.9567,,279.4733
10/30/2023 9:15:00 AM,438.9472,87.69097,69.65349,0,14992,25967.67,956.4907,329.73,,328.74
10/30/2023 9:30:00 AM,495.1658,92.93035,70.95602,0,14976,25939,1079.941,372.9133,,372.86
10/30/2023 9:45:00 AM,546.8766,98.39266,72.43109,0,14966,25922.67,1185.306,414.56,,417.4267
10/30/2023 10:00:00 AM,600.6288,99.86134,73.43999,0,14954.33,25899.67,1325.023,453.8967,,458.1233
10/30/2023 10:15:00 AM,649.8732,99.55073,74.10497,0,14953.67,25900.33,1450.68,487.6867,,493.4467
10/30/2023 10:30:00 AM,692.9089,102.6468,75.46349,0,14949,25893,1518.525,514.57,,519.8567
10/30/2023 10:45:00 AM,731.3519,105.1091,76.8483,0,14919.67,25841.33,1642.231,543.6667,,548.92
10/30/2023 11:00:00 AM,767.3283,106.0935,77.83434,0,14923.67,25848.67,1350.268,475.5,,477.8567
10/30/2023 11:15:00 AM,796.1606,109.0543,78.73355,0,14943.33,25882,1613.459,566,,571.77
10/30/2023 11:30:00 AM,821.5908,109.3482,79.35626,0,14945,25886.33,1698.558,565.8567,,563.0533
10/30/2023 11:45:00 AM,838.6009,116.9597,80.92502,0,14940,25875.67,1635.736,593.4667,,594.35
10/30/2023 12:00:00 PM,856.5466,116.0354,81.63456,0,14912,25827,1522.411,508.92,,508.8567
10/30/2023 12:15:00 PM,868.5388,115.5285,81.80252,0,14909.67,25824.67,1768.76,619.2367,,618.6733
10/30/2023 12:30:00 PM,873.2166,115.5069,82.31783,0,14920.67,25844.33,1877.145,622.76,,626.1967
10/30/2023 12:45:00 PM,873.4717,118.5277,83.10278,0,14929.67,25858.67,1608.972,535.7967,,538.5067
10/30/2023 1:00:00 PM,870.7501,121.7816,84.15509,0,14911,25826,1841.011,631.3734,,641.17
10/30/2023 1:15:00 PM,864.4564,119.7719,84.50129,0,14904.67,25814.67,1855.005,629.8367,,642.42
10/30/2023 1:30:00 PM,849.4023,123.2394,85.6153,0,14911,25828.33,1828.883,625.85,,638.55
10/30/2023 1:45:00 PM,833.9231,122.2383,85.37193,0,14922,25846.67,1718.985,611.2167,,628.7
10/30/2023 2:00:00 PM,815.2119,118.4526,85.39707,0,14918.67,25840,1816.24,595.6334,,614.59
10/30/2023 2:15:00 PM,793.3539,113.933,84.81093,0,14908.33,25821.33,1711.959,576.62,,596.2967
10/30/2023 2:30:00 PM,755.5063,117.6919,85.83925,0,14903.67,25813.67,1620.129,552.2233,,571.3167
